gold,10,11990,11991,11992,11993,11994,11995,11996,11997,11998,11999,12000,12001,12002,12003,12004,12230,12231,12232,12233,12234,12235,12236,12237,12238,12239,12240,12241,12242,12243,12244,12470,12471,12472,12473,12474,12475,12476,12477,12478,12479,12480,12481,12482,12483,12484,12710,12711,12712,12713,12714,12715,12716,12717,12718,12719,12720,12721,12722,12723,12724,12950,12951,12952,12953,12954,12955,12956,12957,12958,12959,12960,12961,12962,12963,12964,13190,13191,13192,13193,13194,13195,13196,13197,13198,13199,13200,13201,13202,13203,13204,13430,13431,13432,13433,13434,13435,13436,13437,13438,13439,13440,13441,13442,13443,13444,13670,13671,13672,13673,13674,13675,13676,13677,13678,13679,13680,13681,13682,13683,13684,27350,27351,27352,27353,27354,27355,27356,27357,27358,27359,27360,27361,27362,27363,27364,27590,27591,27592,27593,27594,27595,27596,27597,27598,27599,27600,27601,27602,27603,27604,27830,27831,27832,27833,27834,27835,27836,27837,27838,27839,27840,27841,27842,27843,27844,28070,28071,28072,28073,28074,28075,28076,28077,28078,28079,28080,28081,28082,28083,28084,28310,28311,28312,28313,28314,28315,28316,28317,28318,28319,28320,28321,28322,28323,28324,28550,28551,28552,28553,28554,28555,28556,28557,28558,28559,28560,28561,28562,28563,28564,28790,28791,28792,28793,28794,28795,28796,28797,28798,28799,28800,28801,28802,28803,28804,29030,29031,29032,29033,29034,29035,29036,29037,29038,29039,29040,29041,29042,29043,29044,
gold,10,13910,13911,13912,13913,13914,13915,13916,13917,13918,13919,13920,13921,13922,13923,13924,14150,14151,14152,14153,14154,14155,14156,14157,14158,14159,14160,14161,14162,14163,14164,14390,14391,14392,14393,14394,14395,14396,14397,14398,14399,14400,14401,14402,14403,14404,14630,14631,14632,14633,14634,14635,14636,14637,14638,14639,14640,14641,14642,14643,14644,14870,14871,14872,14873,14874,14875,14876,14877,14878,14879,14880,14881,14882,14883,14884,15110,15111,15112,15113,15114,15115,15116,15117,15118,15119,15120,15121,15122,15123,15124,15350,15351,15352,15353,15354,15355,15356,15357,15358,15359,15360,15361,15362,15363,15364,15590,15591,15592,15593,15594,15595,15596,15597,15598,15599,15600,15601,15602,15603,15604,29270,29271,29272,29273,29274,29275,29276,29277,29278,29279,29280,29281,29282,29283,29284,29510,29511,29512,29513,29514,29515,29516,29517,29518,29519,29520,29521,29522,29523,29524,29750,29751,29752,29753,29754,29755,29756,29757,29758,29759,29760,29761,29762,29763,29764,29990,29991,29992,29993,29994,29995,29996,29997,29998,29999,30000,30001,30002,30003,30004,30230,30231,30232,30233,30234,30235,30236,30237,30238,30239,30240,30241,30242,30243,30244,30470,30471,30472,30473,30474,30475,30476,30477,30478,30479,30480,30481,30482,30483,30484,30710,30711,30712,30713,30714,30715,30716,30717,30718,30719,30720,30721,30722,30723,30724,30950,30951,30952,30953,30954,30955,30956,30957,30958,30959,30960,30961,30962,30963,30964,
gold,10,329,344,359,374,389,404,419,434,449,464,495,510,525,540,555,2249,2264,2279,2294,2309,2324,2339,2354,2369,2384,2415,2430,2445,2460,2475,4169,4184,4199,4214,4229,4244,4259,4274,4289,4304,4335,4350,4365,4380,4395,6089,6104,6119,6134,6149,6164,6179,6194,6209,6224,6255,6270,6285,6300,6315,8009,8024,8039,8054,8069,8084,8099,8114,8129,8144,8175,8190,8205,8220,8235,9929,9944,9959,9974,9989,10004,10019,10034,10049,10064,10095,10110,10125,10140,10155,11849,11864,11879,11894,11909,11924,11939,11954,11969,11984,12015,12030,12045,12060,12075,13769,13784,13799,13814,13829,13844,13859,13874,13889,13904,13935,13950,13965,13980,13995,15689,15704,15719,15734,15749,15764,15779,15794,15809,15824,15855,15870,15885,15900,15915,17609,17624,17639,17654,17669,17684,17699,17714,17729,17744,17775,17790,17805,17820,17835,19529,19544,19559,19574,19589,19604,19619,19634,19649,19664,19695,19710,19725,19740,19755,21449,21464,21479,21494,21509,21524,21539,21554,21569,21584,21615,21630,21645,21660,21675,23369,23384,23399,23414,23429,23444,23459,23474,23489,23504,23535,23550,23565,23580,23595,25289,25304,25319,25334,25349,25364,25379,25394,25409,25424,25455,25470,25485,25500,25515,27209,27224,27239,27254,27269,27284,27299,27314,27329,27344,27375,27390,27405,27420,27435,29129,29144,29159,29174,29189,29204,29219,29234,29249,29264,29295,29310,29325,29340,29355,
gold,10,569,584,599,614,629,644,659,674,689,704,735,750,765,780,795,2489,2504,2519,2534,2549,2564,2579,2594,2609,2624,2655,2670,2685,2700,2715,4409,4424,4439,4454,4469,4484,4499,4514,4529,4544,4575,4590,4605,4620,4635,6329,6344,6359,6374,6389,6404,6419,6434,6449,6464,6495,6510,6525,6540,6555,8249,8264,8279,8294,8309,8324,8339,8354,8369,8384,8415,8430,8445,8460,8475,10169,10184,10199,10214,10229,10244,10259,10274,10289,10304,10335,10350,10365,10380,10395,12089,12104,12119,12134,12149,12164,12179,12194,12209,12224,12255,12270,12285,12300,12315,14009,14024,14039,14054,14069,14084,14099,14114,14129,14144,14175,14190,14205,14220,14235,15929,15944,15959,15974,15989,16004,16019,16034,16049,16064,16095,16110,16125,16140,16155,17849,17864,17879,17894,17909,17924,17939,17954,17969,17984,18015,18030,18045,18060,18075,19769,19784,19799,19814,19829,19844,19859,19874,19889,19904,19935,19950,19965,19980,19995,21689,21704,21719,21734,21749,21764,21779,21794,21809,21824,21855,21870,21885,21900,21915,23609,23624,23639,23654,23669,23684,23699,23714,23729,23744,23775,23790,23805,23820,23835,25529,25544,25559,25574,25589,25604,25619,25634,25649,25664,25695,25710,25725,25740,25755,27449,27464,27479,27494,27509,27524,27539,27554,27569,27584,27615,27630,27645,27660,27675,29369,29384,29399,29414,29429,29444,29459,29474,29489,29504,29535,29550,29565,29580,29595,
red,10,809,824,839,854,869,884,899,914,929,944,975,990,1005,1020,1035,2729,2744,2759,2774,2789,2804,2819,2834,2849,2864,2895,2910,2925,2940,2955,4649,4664,4679,4694,4709,4724,4739,4754,4769,4784,4815,4830,4845,4860,4875,6569,6584,6599,6614,6629,6644,6659,6674,6689,6704,6735,6750,6765,6780,6795,8489,8504,8519,8534,8549,8564,8579,8594,8609,8624,8655,8670,8685,8700,8715,10409,10424,10439,10454,10469,10484,10499,10514,10529,10544,10575,10590,10605,10620,10635,12329,12344,12359,12374,12389,12404,12419,12434,12449,12464,12495,12510,12525,12540,12555,14249,14264,14279,14294,14309,14324,14339,14354,14369,14384,14415,14430,14445,14460,14475,16169,16184,16199,16214,16229,16244,16259,16274,16289,16304,16335,16350,16365,16380,16395,18089,18104,18119,18134,18149,18164,18179,18194,18209,18224,18255,18270,18285,18300,18315,20009,20024,20039,20054,20069,20084,20099,20114,20129,20144,20175,20190,20205,20220,20235,21929,21944,21959,21974,21989,22004,22019,22034,22049,22064,22095,22110,22125,22140,22155,23849,23864,23879,23894,23909,23924,23939,23954,23969,23984,24015,24030,24045,24060,24075,25769,25784,25799,25814,25829,25844,25859,25874,25889,25904,25935,25950,25965,25980,25995,27689,27704,27719,27734,27749,27764,27779,27794,27809,27824,27855,27870,27885,27900,27915,29609,29624,29639,29654,29669,29684,29699,29714,29729,29744,29775,29790,29805,29820,29835,
gold,10,1049,1064,1079,1094,1109,1124,1139,1154,1169,1184,1215,1230,1245,1260,1275,2969,2984,2999,3014,3029,3044,3059,3074,3089,3104,3135,3150,3165,3180,3195,4889,4904,4919,4934,4949,4964,4979,4994,5009,5024,5055,5070,5085,5100,5115,6809,6824,6839,6854,6869,6884,6899,6914,6929,6944,6975,6990,7005,7020,7035,8729,8744,8759,8774,8789,8804,8819,8834,8849,8864,8895,8910,8925,8940,8955,10649,10664,10679,10694,10709,10724,10739,10754,10769,10784,10815,10830,10845,10860,10875,12569,12584,12599,12614,12629,12644,12659,12674,12689,12704,12735,12750,12765,12780,12795,14489,14504,14519,14534,14549,14564,14579,14594,14609,14624,14655,14670,14685,14700,14715,16409,16424,16439,16454,16469,16484,16499,16514,16529,16544,16575,16590,16605,16620,16635,18329,18344,18359,18374,18389,18404,18419,18434,18449,18464,18495,18510,18525,18540,18555,20249,20264,20279,20294,20309,20324,20339,20354,20369,20384,20415,20430,20445,20460,20475,22169,22184,22199,22214,22229,22244,22259,22274,22289,22304,22335,22350,22365,22380,22395,24089,24104,24119,24134,24149,24164,24179,24194,24209,24224,24255,24270,24285,24300,24315,26009,26024,26039,26054,26069,26084,26099,26114,26129,26144,26175,26190,26205,26220,26235,27929,27944,27959,27974,27989,28004,28019,28034,28049,28064,28095,28110,28125,28140,28155,29849,29864,29879,29894,29909,29924,29939,29954,29969,29984,30015,30030,30045,30060,30075,
gold,10,1289,1304,1319,1334,1349,1364,1379,1394,1409,1424,1455,1470,1485,1500,1515,3209,3224,3239,3254,3269,3284,3299,3314,3329,3344,3375,3390,3405,3420,3435,5129,5144,5159,5174,5189,5204,5219,5234,5249,5264,5295,5310,5325,5340,5355,7049,7064,7079,7094,7109,7124,7139,7154,7169,7184,7215,7230,7245,7260,7275,8969,8984,8999,9014,9029,9044,9059,9074,9089,9104,9135,9150,9165,9180,9195,10889,10904,10919,10934,10949,10964,10979,10994,11009,11024,11055,11070,11085,11100,11115,12809,12824,12839,12854,12869,12884,12899,12914,12929,12944,12975,12990,13005,13020,13035,14729,14744,14759,14774,14789,14804,14819,14834,14849,14864,14895,14910,14925,14940,14955,16649,16664,16679,16694,16709,16724,16739,16754,16769,16784,16815,16830,16845,16860,16875,18569,18584,18599,18614,18629,18644,18659,18674,18689,18704,18735,18750,18765,18780,18795,20489,20504,20519,20534,20549,20564,20579,20594,20609,20624,20655,20670,20685,20700,20715,22409,22424,22439,22454,22469,22484,22499,22514,22529,22544,22575,22590,22605,22620,22635,24329,24344,24359,24374,24389,24404,24419,24434,24449,24464,24495,24510,24525,24540,24555,26249,26264,26279,26294,26309,26324,26339,26354,26369,26384,26415,26430,26445,26460,26475,28169,28184,28199,28214,28229,28244,28259,28274,28289,28304,28335,28350,28365,28380,28395,30089,30104,30119,30134,30149,30164,30179,30194,30209,30224,30255,30270,30285,30300,30315,
gold,10,1529,1544,1559,1574,1589,1604,1619,1634,1649,1664,1695,1710,1725,1740,1755,3449,3464,3479,3494,3509,3524,3539,3554,3569,3584,3615,3630,3645,3660,3675,5369,5384,5399,5414,5429,5444,5459,5474,5489,5504,5535,5550,5565,5580,5595,7289,7304,7319,7334,7349,7364,7379,7394,7409,7424,7455,7470,7485,7500,7515,9209,9224,9239,9254,9269,9284,9299,9314,9329,9344,9375,9390,9405,9420,9435,11129,11144,11159,11174,11189,11204,11219,11234,11249,11264,11295,11310,11325,11340,11355,13049,13064,13079,13094,13109,13124,13139,13154,13169,13184,13215,13230,13245,13260,13275,14969,14984,14999,15014,15029,15044,15059,15074,15089,15104,15135,15150,15165,15180,15195,16889,16904,16919,16934,16949,16964,16979,16994,17009,17024,17055,17070,17085,17100,17115,18809,18824,18839,18854,18869,18884,18899,18914,18929,18944,18975,18990,19005,19020,19035,20729,20744,20759,20774,20789,20804,20819,20834,20849,20864,20895,20910,20925,20940,20955,22649,22664,22679,22694,22709,22724,22739,22754,22769,22784,22815,22830,22845,22860,22875,24569,24584,24599,24614,24629,24644,24659,24674,24689,24704,24735,24750,24765,24780,24795,26489,26504,26519,26534,26549,26564,26579,26594,26609,26624,26655,26670,26685,26700,26715,28409,28424,28439,28454,28469,28484,28499,28514,28529,28544,28575,28590,28605,28620,28635,30329,30344,30359,30374,30389,30404,30419,30434,30449,30464,30495,30510,30525,30540,30555,
gold,10,1769,1784,1799,1814,1829,1844,1859,1874,1889,1904,1935,1950,1965,1980,1995,3689,3704,3719,3734,3749,3764,3779,3794,3809,3824,3855,3870,3885,3900,3915,5609,5624,5639,5654,5669,5684,5699,5714,5729,5744,5775,5790,5805,5820,5835,7529,7544,7559,7574,7589,7604,7619,7634,7649,7664,7695,7710,7725,7740,7755,9449,9464,9479,9494,9509,9524,9539,9554,9569,9584,9615,9630,9645,9660,9675,11369,11384,11399,11414,11429,11444,11459,11474,11489,11504,11535,11550,11565,11580,11595,13289,13304,13319,13334,13349,13364,13379,13394,13409,13424,13455,13470,13485,13500,13515,15209,15224,15239,15254,15269,15284,15299,15314,15329,15344,15375,15390,15405,15420,15435,17129,17144,17159,17174,17189,17204,17219,17234,17249,17264,17295,17310,17325,17340,17355,19049,19064,19079,19094,19109,19124,19139,19154,19169,19184,19215,19230,19245,19260,19275,20969,20984,20999,21014,21029,21044,21059,21074,21089,21104,21135,21150,21165,21180,21195,22889,22904,22919,22934,22949,22964,22979,22994,23009,23024,23055,23070,23085,23100,23115,24809,24824,24839,24854,24869,24884,24899,24914,24929,24944,24975,24990,25005,25020,25035,26729,26744,26759,26774,26789,26804,26819,26834,26849,26864,26895,26910,26925,26940,26955,28649,28664,28679,28694,28709,28724,28739,28754,28769,28784,28815,28830,28845,28860,28875,30569,30584,30599,30614,30629,30644,30659,30674,30689,30704,30735,30750,30765,30780,30795,
gold,10,2009,2024,2039,2054,2069,2084,2099,2114,2129,2144,2175,2190,2205,2220,2235,3929,3944,3959,3974,3989,4004,4019,4034,4049,4064,4095,4110,4125,4140,4155,5849,5864,5879,5894,5909,5924,5939,5954,5969,5984,6015,6030,6045,6060,6075,7769,7784,7799,7814,7829,7844,7859,7874,7889,7904,7935,7950,7965,7980,7995,9689,9704,9719,9734,9749,9764,9779,9794,9809,9824,9855,9870,9885,9900,9915,11609,11624,11639,11654,11669,11684,11699,11714,11729,11744,11775,11790,11805,11820,11835,13529,13544,13559,13574,13589,13604,13619,13634,13649,13664,13695,13710,13725,13740,13755,15449,15464,15479,15494,15509,15524,15539,15554,15569,15584,15615,15630,15645,15660,15675,17369,17384,17399,17414,17429,17444,17459,17474,17489,17504,17535,17550,17565,17580,17595,19289,19304,19319,19334,19349,19364,19379,19394,19409,19424,19455,19470,19485,19500,19515,21209,21224,21239,21254,21269,21284,21299,21314,21329,21344,21375,21390,21405,21420,21435,23129,23144,23159,23174,23189,23204,23219,23234,23249,23264,23295,23310,23325,23340,23355,25049,25064,25079,25094,25109,25124,25139,25154,25169,25184,25215,25230,25245,25260,25275,26969,26984,26999,27014,27029,27044,27059,27074,27089,27104,27135,27150,27165,27180,27195,28889,28904,28919,28934,28949,28964,28979,28994,29009,29024,29055,29070,29085,29100,29115,30809,30824,30839,30854,30869,30884,30899,30914,30929,30944,30975,30990,31005,31020,31035,
gold,11,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1445,1446,1447,1448,1449,1450,1451,1452,1453,1454,1455,1456,1457,1458,1459,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,15845,15846,15847,15848,15849,15850,15851,15852,15853,15854,15855,15856,15857,15858,15859,16085,16086,16087,16088,16089,16090,16091,16092,16093,16094,16095,16096,16097,16098,16099,16325,16326,16327,16328,16329,16330,16331,16332,16333,16334,16335,16336,16337,16338,16339,16565,16566,16567,16568,16569,16570,16571,16572,16573,16574,16575,16576,16577,16578,16579,16805,16806,16807,16808,16809,16810,16811,16812,16813,16814,16815,16816,16817,16818,16819,17045,17046,17047,17048,17049,17050,17051,17052,17053,17054,17055,17056,17057,17058,17059,17285,17286,17287,17288,17289,17290,17291,17292,17293,17294,17295,17296,17297,17298,17299,17525,17526,17527,17528,17529,17530,17531,17532,17533,17534,17535,17536,17537,17538,17539,
gold,11,2405,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2416,2417,2418,2419,2645,2646,2647,2648,2649,2650,2651,2652,2653,2654,2655,2656,2657,2658,2659,2885,2886,2887,2888,2889,2890,2891,2892,2893,2894,2895,2896,2897,2898,2899,3125,3126,3127,3128,3129,3130,3131,3132,3133,3134,3135,3136,3137,3138,3139,3365,3366,3367,3368,3369,3370,3371,3372,3373,3374,3375,3376,3377,3378,3379,3605,3606,3607,3608,3609,3610,3611,3612,3613,3614,3615,3616,3617,3618,3619,3845,3846,3847,3848,3849,3850,3851,3852,3853,3854,3855,3856,3857,3858,3859,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,17765,17766,17767,17768,17769,17770,17771,17772,17773,17774,17775,17776,17777,17778,17779,18005,18006,18007,18008,18009,18010,18011,18012,18013,18014,18015,18016,18017,18018,18019,18245,18246,18247,18248,18249,18250,18251,18252,18253,18254,18255,18256,18257,18258,18259,18485,18486,18487,18488,18489,18490,18491,18492,18493,18494,18495,18496,18497,18498,18499,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,19205,19206,19207,19208,19209,19210,19211,19212,19213,19214,19215,19216,19217,19218,19219,19445,19446,19447,19448,19449,19450,19451,19452,19453,19454,19455,19456,19457,19458,19459,
gold,11,4325,4326,4327,4328,4329,4330,4331,4332,4333,4334,4335,4336,4337,4338,4339,4565,4566,4567,4568,4569,4570,4571,4572,4573,4574,4575,4576,4577,4578,4579,4805,4806,4807,4808,4809,4810,4811,4812,4813,4814,4815,4816,4817,4818,4819,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5285,5286,5287,5288,5289,5290,5291,5292,5293,5294,5295,5296,5297,5298,5299,5525,5526,5527,5528,5529,5530,5531,5532,5533,5534,5535,5536,5537,5538,5539,5765,5766,5767,5768,5769,5770,5771,5772,5773,5774,5775,5776,5777,5778,5779,6005,6006,6007,6008,6009,6010,6011,6012,6013,6014,6015,6016,6017,6018,6019,19685,19686,19687,19688,19689,19690,19691,19692,19693,19694,19695,19696,19697,19698,19699,19925,19926,19927,19928,19929,19930,19931,19932,19933,19934,19935,19936,19937,19938,19939,20165,20166,20167,20168,20169,20170,20171,20172,20173,20174,20175,20176,20177,20178,20179,20405,20406,20407,20408,20409,20410,20411,20412,20413,20414,20415,20416,20417,20418,20419,20645,20646,20647,20648,20649,20650,20651,20652,20653,20654,20655,20656,20657,20658,20659,20885,20886,20887,20888,20889,20890,20891,20892,20893,20894,20895,20896,20897,20898,20899,21125,21126,21127,21128,21129,21130,21131,21132,21133,21134,21135,21136,21137,21138,21139,21365,21366,21367,21368,21369,21370,21371,21372,21373,21374,21375,21376,21377,21378,21379,
gold,11,6245,6246,6247,6248,6249,6250,6251,6252,6253,6254,6255,6256,6257,6258,6259,6485,6486,6487,6488,6489,6490,6491,6492,6493,6494,6495,6496,6497,6498,6499,6725,6726,6727,6728,6729,6730,6731,6732,6733,6734,6735,6736,6737,6738,6739,6965,6966,6967,6968,6969,6970,6971,6972,6973,6974,6975,6976,6977,6978,6979,7205,7206,7207,7208,7209,7210,7211,7212,7213,7214,7215,7216,7217,7218,7219,7445,7446,7447,7448,7449,7450,7451,7452,7453,7454,7455,7456,7457,7458,7459,7685,7686,7687,7688,7689,7690,7691,7692,7693,7694,7695,7696,7697,7698,7699,7925,7926,7927,7928,7929,7930,7931,7932,7933,7934,7935,7936,7937,7938,7939,21605,21606,21607,21608,21609,21610,21611,21612,21613,21614,21615,21616,21617,21618,21619,21845,21846,21847,21848,21849,21850,21851,21852,21853,21854,21855,21856,21857,21858,21859,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337,22338,22339,22565,22566,22567,22568,22569,22570,22571,22572,22573,22574,22575,22576,22577,22578,22579,22805,22806,22807,22808,22809,22810,22811,22812,22813,22814,22815,22816,22817,22818,22819,23045,23046,23047,23048,23049,23050,23051,23052,23053,23054,23055,23056,23057,23058,23059,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,
gold,11,8165,8166,8167,8168,8169,8170,8171,8172,8173,8174,8175,8176,8177,8178,8179,8405,8406,8407,8408,8409,8410,8411,8412,8413,8414,8415,8416,8417,8418,8419,8645,8646,8647,8648,8649,8650,8651,8652,8653,8654,8655,8656,8657,8658,8659,8885,8886,8887,8888,8889,8890,8891,8892,8893,8894,8895,8896,8897,8898,8899,9125,9126,9127,9128,9129,9130,9131,9132,9133,9134,9135,9136,9137,9138,9139,9365,9366,9367,9368,9369,9370,9371,9372,9373,9374,9375,9376,9377,9378,9379,9605,9606,9607,9608,9609,9610,9611,9612,9613,9614,9615,9616,9617,9618,9619,9845,9846,9847,9848,9849,9850,9851,9852,9853,9854,9855,9856,9857,9858,9859,23525,23526,23527,23528,23529,23530,23531,23532,23533,23534,23535,23536,23537,23538,23539,23765,23766,23767,23768,23769,23770,23771,23772,23773,23774,23775,23776,23777,23778,23779,24005,24006,24007,24008,24009,24010,24011,24012,24013,24014,24015,24016,24017,24018,24019,24245,24246,24247,24248,24249,24250,24251,24252,24253,24254,24255,24256,24257,24258,24259,24485,24486,24487,24488,24489,24490,24491,24492,24493,24494,24495,24496,24497,24498,24499,24725,24726,24727,24728,24729,24730,24731,24732,24733,24734,24735,24736,24737,24738,24739,24965,24966,24967,24968,24969,24970,24971,24972,24973,24974,24975,24976,24977,24978,24979,25205,25206,25207,25208,25209,25210,25211,25212,25213,25214,25215,25216,25217,25218,25219,
gold,11,10085,10086,10087,10088,10089,10090,10091,10092,10093,10094,10095,10096,10097,10098,10099,10325,10326,10327,10328,10329,10330,10331,10332,10333,10334,10335,10336,10337,10338,10339,10565,10566,10567,10568,10569,10570,10571,10572,10573,10574,10575,10576,10577,10578,10579,10805,10806,10807,10808,10809,10810,10811,10812,10813,10814,10815,10816,10817,10818,10819,11045,11046,11047,11048,11049,11050,11051,11052,11053,11054,11055,11056,11057,11058,11059,11285,11286,11287,11288,11289,11290,11291,11292,11293,11294,11295,11296,11297,11298,11299,11525,11526,11527,11528,11529,11530,11531,11532,11533,11534,11535,11536,11537,11538,11539,11765,11766,11767,11768,11769,11770,11771,11772,11773,11774,11775,11776,11777,11778,11779,25445,25446,25447,25448,25449,25450,25451,25452,25453,25454,25455,25456,25457,25458,25459,25685,25686,25687,25688,25689,25690,25691,25692,25693,25694,25695,25696,25697,25698,25699,25925,25926,25927,25928,25929,25930,25931,25932,25933,25934,25935,25936,25937,25938,25939,26165,26166,26167,26168,26169,26170,26171,26172,26173,26174,26175,26176,26177,26178,26179,26405,26406,26407,26408,26409,26410,26411,26412,26413,26414,26415,26416,26417,26418,26419,26645,26646,26647,26648,26649,26650,26651,26652,26653,26654,26655,26656,26657,26658,26659,26885,26886,26887,26888,26889,26890,26891,26892,26893,26894,26895,26896,26897,26898,26899,27125,27126,27127,27128,27129,27130,27131,27132,27133,27134,27135,27136,27137,27138,27139,
gold,11,12005,12006,12007,12008,12009,12010,12011,12012,12013,12014,12015,12016,12017,12018,12019,12245,12246,12247,12248,12249,12250,12251,12252,12253,12254,12255,12256,12257,12258,12259,12485,12486,12487,12488,12489,12490,12491,12492,12493,12494,12495,12496,12497,12498,12499,12725,12726,12727,12728,12729,12730,12731,12732,12733,12734,12735,12736,12737,12738,12739,12965,12966,12967,12968,12969,12970,12971,12972,12973,12974,12975,12976,12977,12978,12979,13205,13206,13207,13208,13209,13210,13211,13212,13213,13214,13215,13216,13217,13218,13219,13445,13446,13447,13448,13449,13450,13451,13452,13453,13454,13455,13456,13457,13458,13459,13685,13686,13687,13688,13689,13690,13691,13692,13693,13694,13695,13696,13697,13698,13699,27365,27366,27367,27368,27369,27370,27371,27372,27373,27374,27375,27376,27377,27378,27379,27605,27606,27607,27608,27609,27610,27611,27612,27613,27614,27615,27616,27617,27618,27619,27845,27846,27847,27848,27849,27850,27851,27852,27853,27854,27855,27856,27857,27858,27859,28085,28086,28087,28088,28089,28090,28091,28092,28093,28094,28095,28096,28097,28098,28099,28325,28326,28327,28328,28329,28330,28331,28332,28333,28334,28335,28336,28337,28338,28339,28565,28566,28567,28568,28569,28570,28571,28572,28573,28574,28575,28576,28577,28578,28579,28805,28806,28807,28808,28809,28810,28811,28812,28813,28814,28815,28816,28817,28818,28819,29045,29046,29047,29048,29049,29050,29051,29052,29053,29054,29055,29056,29057,29058,29059,
gold,11,13925,13926,13927,13928,13929,13930,13931,13932,13933,13934,13935,13936,13937,13938,13939,14165,14166,14167,14168,14169,14170,14171,14172,14173,14174,14175,14176,14177,14178,14179,14405,14406,14407,14408,14409,14410,14411,14412,14413,14414,14415,14416,14417,14418,14419,14645,14646,14647,14648,14649,14650,14651,14652,14653,14654,14655,14656,14657,14658,14659,14885,14886,14887,14888,14889,14890,14891,14892,14893,14894,14895,14896,14897,14898,14899,15125,15126,15127,15128,15129,15130,15131,15132,15133,15134,15135,15136,15137,15138,15139,15365,15366,15367,15368,15369,15370,15371,15372,15373,15374,15375,15376,15377,15378,15379,15605,15606,15607,15608,15609,15610,15611,15612,15613,15614,15615,15616,15617,15618,15619,29285,29286,29287,29288,29289,29290,29291,29292,29293,29294,29295,29296,29297,29298,29299,29525,29526,29527,29528,29529,29530,29531,29532,29533,29534,29535,29536,29537,29538,29539,29765,29766,29767,29768,29769,29770,29771,29772,29773,29774,29775,29776,29777,29778,29779,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30245,30246,30247,30248,30249,30250,30251,30252,30253,30254,30255,30256,30257,30258,30259,30485,30486,30487,30488,30489,30490,30491,30492,30493,30494,30495,30496,30497,30498,30499,30725,30726,30727,30728,30729,30730,30731,30732,30733,30734,30735,30736,30737,30738,30739,30965,30966,30967,30968,30969,30970,30971,30972,30973,30974,30975,30976,30977,30978,30979,
gold,11,330,345,360,375,390,405,420,435,450,465,480,511,526,541,556,2250,2265,2280,2295,2310,2325,2340,2355,2370,2385,2400,2431,2446,2461,2476,4170,4185,4200,4215,4230,4245,4260,4275,4290,4305,4320,4351,4366,4381,4396,6090,6105,6120,6135,6150,6165,6180,6195,6210,6225,6240,6271,6286,6301,6316,8010,8025,8040,8055,8070,8085,8100,8115,8130,8145,8160,8191,8206,8221,8236,9930,9945,9960,9975,9990,10005,10020,10035,10050,10065,10080,10111,10126,10141,10156,11850,11865,11880,11895,11910,11925,11940,11955,11970,11985,12000,12031,12046,12061,12076,13770,13785,13800,13815,13830,13845,13860,13875,13890,13905,13920,13951,13966,13981,13996,15690,15705,15720,15735,15750,15765,15780,15795,15810,15825,15840,15871,15886,15901,15916,17610,17625,17640,17655,17670,17685,17700,17715,17730,17745,17760,17791,17806,17821,17836,19530,19545,19560,19575,19590,19605,19620,19635,19650,19665,19680,19711,19726,19741,19756,21450,21465,21480,21495,21510,21525,21540,21555,21570,21585,21600,21631,21646,21661,21676,23370,23385,23400,23415,23430,23445,23460,23475,23490,23505,23520,23551,23566,23581,23596,25290,25305,25320,25335,25350,25365,25380,25395,25410,25425,25440,25471,25486,25501,25516,27210,27225,27240,27255,27270,27285,27300,27315,27330,27345,27360,27391,27406,27421,27436,29130,29145,29160,29175,29190,29205,29220,29235,29250,29265,29280,29311,29326,29341,29356,
